no		25.00000		94.00000		110.00000		55.00000		9.00000		24.00000		40.00000		2.00000		119.00000		0.00000		9.00000		315.00000		652.00000		533.00000		82.00000		53.00000		1.00000		1085.00000		180.00000		5648.00000		566.00000		300.00000		2500.00000		21.00000		31.00000		4.00000		1555.00000		
np		36.00000		0.00000		2.00000		2.00000		12.00000		0.00000		0.00000		4.00000		6.00000		0.00000		0.00000		33.00000		0.00000		0.00000		23.00000		0.00000		0.00000		92.00000		6.00000		0.00000		50.00000		0.00000		0.00000		0.00000		0.00000		0.00000		10.00000		
nq		1.00000		0.00000		3.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		122.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		
nr		18.00000		0.00000		3.00000		0.00000		117.00000		0.00000		1.00000		2.00000		43.00000		1.00000		0.00000		0.00000		0.00000		0.00000		50.00000		0.00000		1.00000		1.00000		2.00000		2.00000		5.00000		1.00000		0.00000		0.00000		39.00000		0.00000		12.00000		
ns		195.00000		15.00000		192.00000		12.00000		1280.00000		175.00000		13.00000		258.00000		1721.00000		2.00000		24.00000		111.00000		65.00000		9.00000		281.00000		298.00000		0.00000		3.00000		7.00000		2192.00000		646.00000		4.00000		230.00000		2.00000		23.00000		2.00000		7138.00000		
nt		1937.00000		12.00000		14.00000		16.00000		4613.00000		20.00000		10.00000		670.00000		3863.00000		0.00000		0.00000		833.00000		63.00000		3.00000		1565.00000		7.00000		0.00000		2008.00000		3097.00000		6.00000		408.00000		2.00000		9.00000		0.00000		303.00000		10.00000		14296.00000		
nu		271.00000		10.00000		102.00000		14.00000		450.00000		94.00000		6.00000		0.00000		100.00000		1.00000		14.00000		20.00000		602.00000		34.00000		28.00000		20.00000		0.00000		97.00000		140.00000		314.00000		5.00000		2.00000		1.00000		46.00000		0.00000		1.00000		47.00000		
nv		90.00000		0.00000		0.00000		0.00000		788.00000		0.00000		0.00000		0.00000		453.00000		0.00000		1.00000		0.00000		0.00000		0.00000		292.00000		0.00000		2.00000		0.00000		0.00000		0.00000		1.00000		1.00000		0.00000		1.00000		14.00000		1.00000		6.00000		
nw		73.00000		0.00000		0.00000		1.00000		19.00000		0.00000		0.00000		39.00000		34.00000		0.00000		0.00000		0.00000		0.00000		0.00000		23.00000		0.00000		0.00000		7.00000		1.00000		2.00000		3.00000		0.00000		0.00000		0.00000		1.00000		0.00000		15.00000		
nx		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		32.00000		0.00000		0.00000		0.00000		0.00000		1.00000		1.00000		0.00000		1.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		13.00000		
ny		41.00000		32.00000		10.00000		1.00000		9.00000		0.00000		1.00000		6.00000		25.00000		1.00000		0.00000		16.00000		74.00000		0.00000		242.00000		6.00000		0.00000		6.00000		11.00000		252.00000		9.00000		0.00000		104.00000		0.00000		0.00000		0.00000		3010.00000		
nz		32.00000		2.00000		0.00000		0.00000		24.00000		0.00000		0.00000		0.00000		14.00000		0.00000		0.00000		0.00000		0.00000		0.00000		11.00000		1.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		22.00000		1.00000		9.00000		
n_		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		1.00000		0.00000		0.00000		72244.00000		
oa		6.00000		4.00000		320.00000		550.00000		0.00000		2.00000		4.00000		17.00000		0.00000		0.00000		57.00000		218.00000		29.00000		97.00000		0.00000		15.00000		2.00000		310.00000		112.00000		187.00000		13.00000		0.00000		0.00000		8.00000		0.00000		0.00000		33.00000		
ob		626.00000		122.00000		3.00000		0.00000		314.00000		4.00000		1.00000		3.00000		183.00000		262.00000		0.00000		574.00000		1.00000		7.00000		83.00000		1.00000		0.00000		17.00000		402.00000		94.00000		37.00000		142.00000		1.00000		0.00000		6.00000		2.00000		311.00000		
oc		817.00000		1.00000		392.00000		3.00000		715.00000		1.00000		1.00000		104.00000		844.00000		1.00000		773.00000		38.00000		0.00000		0.00000		124.00000		2.00000		1.00000		240.00000		8.00000		267.00000		478.00000		0.00000		0.00000		0.00000		14.00000		1.00000		54.00000		
od		398.00000		23.00000		18.00000		115.00000		898.00000		5.00000		53.00000		15.00000		328.00000		1.00000		2.00000		26.00000		6.00000		15.00000		85.00000		3.00000		3.00000		16.00000		283.00000		3.00000		936.00000		0.00000		21.00000		0.00000		443.00000		2.00000		2319.00000		
oe		4.00000		9.00000		12.00000		26.00000		3.00000		11.00000		1.00000		4.00000		7.00000		0.00000		1.00000		12.00000		60.00000		31.00000		0.00000		2.00000		1.00000		20.00000		1118.00000		93.00000		19.00000		34.00000		1.00000		4.00000		4.00000		1.00000		97.00000		
of		21.00000		1.00000		8.00000		1.00000		272.00000		1739.00000		1.00000		0.00000		163.00000		0.00000		0.00000		10.00000		4.00000		0.00000		40.00000		2.00000		2.00000		9.00000		15.00000		629.00000		12.00000		0.00000		0.00000		1.00000		2.00000		0.00000		25504.00000		
og		96.00000		6.00000		0.00000		7.00000		402.00000		2.00000		111.00000		5.00000		503.00000		2.00000		0.00000		132.00000		9.00000		237.00000		38.00000		0.00000		0.00000		996.00000		79.00000		1.00000		101.00000		0.00000		3.00000		0.00000		469.00000		0.00000		305.00000		
oh		44.00000		0.00000		1.00000		0.00000		43.00000		0.00000		0.00000		1.00000		97.00000		0.00000		0.00000		10.00000		1.00000		283.00000		51.00000		0.00000		0.00000		4.00000		5.00000		0.00000		3.00000		0.00000		1.00000		1.00000		4.00000		0.00000		100.00000		
oi		5.00000		0.00000		368.00000		253.00000		6.00000		1.00000		5.00000		0.00000		1.00000		0.00000		0.00000		304.00000		4.00000		2124.00000		0.00000		1.00000		0.00000		53.00000		221.00000		50.00000		1.00000		2.00000		1.00000		2.00000		0.00000		1.00000		25.00000		
oj		10.00000		1.00000		0.00000		0.00000		289.00000		0.00000		0.00000		0.00000		0.00000		1.00000		1.00000		0.00000		0.00000		1.00000		9.00000		0.00000		0.00000		0.00000		0.00000		2.00000		2.00000		0.00000		0.00000		0.00000		0.00000		0.00000		3.00000		
ok		61.00000		4.00000		2.00000		2.00000		604.00000		1.00000		0.00000		0.00000		377.00000		1.00000		2.00000		32.00000		11.00000		2.00000		19.00000		1.00000		0.00000		1.00000		328.00000		1.00000		9.00000		0.00000		5.00000		0.00000		17.00000		0.00000		1345.00000		
ol		480.00000		17.00000		27.00000		1651.00000		1075.00000		88.00000		7.00000		6.00000		1461.00000		3.00000		109.00000		1803.00000		23.00000		23.00000		1272.00000		17.00000		0.00000		1.00000		346.00000		64.00000		705.00000		453.00000		5.00000		0.00000		197.00000		3.00000		1105.00000		
om		671.00000		338.00000		7.00000		1.00000		5655.00000		115.00000		1.00000		0.00000		1081.00000		2.00000		1.00000		18.00000		1996.00000		42.00000		314.00000		2428.00000		0.00000		8.00000		159.00000		3.00000		15.00000		0.00000		5.00000		0.00000		161.00000		0.00000		4824.00000		
on		2518.00000		33.00000		1205.00000		1607.00000		5639.00000		663.00000		2146.00000		17.00000		740.00000		32.00000		46.00000		1423.00000		239.00000		415.00000		725.00000		62.00000		25.00000		39.00000		6831.00000		3060.00000		53.00000		472.00000		47.00000		5.00000		221.00000		25.00000		22886.00000		
oo		1.00000		5.00000		11.00000		1800.00000		6.00000		89.00000		129.00000		9.00000		5.00000		0.00000		2129.00000		976.00000		465.00000		381.00000		33.00000		182.00000		1.00000		460.00000		246.00000		461.00000		0.00000		23.00000		4.00000		2.00000		0.00000		9.00000		631.00000		
op		104.00000		3.00000		7.00000		8.00000		1942.00000		5.00000		3.00000		324.00000		489.00000		0.00000		7.00000		1487.00000		279.00000		4.00000		366.00000		668.00000		0.00000		162.00000		254.00000		413.00000		305.00000		0.00000		0.00000		0.00000		177.00000		0.00000		878.00000		
oq		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		22.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		
or		1097.00000		101.00000		514.00000		2299.00000		4431.00000		41.00000		772.00000		39.00000		1948.00000		1.00000		2266.00000		829.00000		2362.00000		666.00000		171.00000		329.00000		7.00000		717.00000		1402.00000		4048.00000		91.00000		6.00000		161.00000		1.00000		1357.00000		2.00000		15893.00000		
os		143.00000		10.00000		95.00000		2.00000		2621.00000		2.00000		5.00000		74.00000		910.00000		0.00000		7.00000		18.00000		38.00000		12.00000		241.00000		273.00000		16.00000		4.00000		1147.00000		2803.00000		115.00000		0.00000		9.00000		2.00000		30.00000		3.00000		532.00000		
ot		438.00000		43.00000		34.00000		5.00000		1651.00000		6.00000		4.00000		3769.00000		798.00000		1.00000		3.00000		63.00000		4.00000		14.00000		403.00000		21.00000		0.00000		35.00000		299.00000		444.00000		9.00000		0.00000		19.00000		1.00000		37.00000		2.00000		5526.00000		
ou		3.00000		313.00000		143.00000		174.00000		7.00000		10.00000		2675.00000		1.00000		54.00000		0.00000		6.00000		4052.00000		7.00000		4203.00000		0.00000		680.00000		5.00000		7198.00000		2789.00000		5790.00000		0.00000		20.00000		2.00000		7.00000		0.00000		5.00000		7128.00000		
ov		212.00000		0.00000		0.00000		3.00000		4922.00000		2.00000		1.00000		0.00000		1188.00000		1.00000		1.00000		0.00000		0.00000		3.00000		34.00000		0.00000		0.00000		0.00000		10.00000		5.00000		6.00000		0.00000		0.00000		1.00000		4.00000		0.00000		74.00000		
ow		316.00000		17.00000		29.00000		118.00000		1711.00000		2.00000		2.00000		28.00000		609.00000		1.00000		0.00000		390.00000		20.00000		2443.00000		19.00000		8.00000		0.00000		7.00000		714.00000		134.00000		23.00000		1.00000		5.00000		1.00000		2.00000		0.00000		4637.00000		
ox		8.00000		1.00000		2.00000		0.00000		49.00000		16.00000		0.00000		1.00000		172.00000		0.00000		0.00000		3.00000		2.00000		0.00000		1.00000		0.00000		0.00000		0.00000		4.00000		0.00000		0.00000		1.00000		1.00000		2.00000		50.00000		0.00000		263.00000		
oy		114.00000		5.00000		19.00000		21.00000		339.00000		7.00000		0.00000		1.00000		59.00000		0.00000		1.00000		12.00000		74.00000		8.00000		15.00000		1.00000		0.00000		2.00000		96.00000		0.00000		1.00000		1.00000		0.00000		0.00000		1.00000		0.00000		314.00000		
oz		13.00000		1.00000		1.00000		1.00000		77.00000		0.00000		1.00000		0.00000		6.00000		0.00000		0.00000		0.00000		1.00000		1.00000		20.00000		0.00000		0.00000		2.00000		0.00000		0.00000		2.00000		1.00000		0.00000		0.00000		7.00000		8.00000		13.00000		
o_		0.00000		0.00000		2.00000		0.00000		1.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		40145.00000		
pa		5.00000		109.00000		777.00000		95.00000		10.00000		0.00000		396.00000		6.00000		611.00000		1.00000		44.00000		298.00000		51.00000		997.00000		4.00000		329.00000		9.00000		3561.00000		799.00000		951.00000		147.00000		26.00000		32.00000		5.00000		430.00000		1.00000		132.00000		
pb		2.00000		1.00000		0.00000		0.00000		22.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		1.00000		0.00000		13.00000		0.00000		0.00000		2.00000		8.00000		0.00000		4.00000		0.00000		0.00000		0.00000		2.00000		1.00000		8.00000		
pc		12.00000		1.00000		4.00000		1.00000		2.00000		1.00000		0.00000		6.00000		4.00000		0.00000		0.00000		3.00000		1.00000		0.00000		40.00000		1.00000		0.00000		10.00000		11.00000		3.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		72.00000		
pd		129.00000		2.00000		1.00000		0.00000		0.00000		24.00000		0.00000		0.00000		2.00000		0.00000		0.00000		0.00000		0.00000		0.00000		7.00000		0.00000		0.00000		1.00000		1.00000		2.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		11.00000		
pe		1183.00000		7.00000		1788.00000		673.00000		267.00000		49.00000		17.00000		1.00000		9.00000		1.00000		1.00000		220.00000		4.00000		1929.00000		1463.00000		32.00000		0.00000		5208.00000		287.00000		481.00000		8.00000		5.00000		15.00000		12.00000		2.00000		6.00000		924.00000		
pf		1.00000		0.00000		1.00000		0.00000		2.00000		2.00000		0.00000		0.00000		6.00000		1.00000		0.00000		2.00000		0.00000		0.00000		1.00000		0.00000		0.00000		10.00000		3.00000		1.00000		53.00000		0.00000		0.00000		0.00000		0.00000		0.00000		15.00000		
pg		6.00000		0.00000		0.00000		1.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		10.00000		0.00000		40.00000		5.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		9.00000		
ph		263.00000		3.00000		1.00000		30.00000		389.00000		1.00000		0.00000		0.00000		512.00000		1.00000		0.00000		12.00000		3.00000		2.00000		600.00000		8.00000		0.00000		84.00000		46.00000		6.00000		6.00000		1.00000		0.00000		0.00000		446.00000		0.00000		159.00000		
pi		69.00000		1.00000		756.00000		166.00000		356.00000		3.00000		33.00000		0.00000		2.00000		0.00000		18.00000		209.00000		4.00000		962.00000		81.00000		61.00000		1.00000		474.00000		121.00000		563.00000		6.00000		12.00000		0.00000		39.00000		0.00000		16.00000		55.00000		
pj		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		1.00000		0.00000		1.00000		0.00000		0.00000		0.00000		5.00000		
pk		0.00000		0.00000		0.00000		0.00000		5.00000		1.00000		2.00000		1.00000		20.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		3.00000		
pl		3190.00000		0.00000		3.00000		0.00000		3911.00000		1.00000		0.00000		0.00000		962.00000		0.00000		0.00000		0.00000		0.00000		1.00000		670.00000		0.00000		0.00000		1.00000		0.00000		1.00000		214.00000		1.00000		0.00000		0.00000		560.00000		0.00000		18.00000		
pm		9.00000		0.00000		1.00000		0.00000		335.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		4.00000		3.00000		0.00000		4.00000		1.00000		1.00000		1.00000		4.00000		2.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		121.00000		
pn		1.00000		0.00000		1.00000		3.00000		26.00000		0.00000		13.00000		0.00000		1.00000		0.00000		0.00000		0.00000		2.00000		1.00000		12.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		1.00000		11.00000		
po		11.00000		2.00000		64.00000		50.00000		144.00000		2.00000		21.00000		0.00000		913.00000		0.00000		119.00000		1269.00000		8.00000		1150.00000		233.00000		387.00000		2.00000		2596.00000		2535.00000		434.00000		149.00000		55.00000		603.00000		9.00000		1.00000		2.00000		37.00000		
pp		140.00000		0.00000		3.00000		1.00000		1328.00000		0.00000		0.00000		3.00000		326.00000		2.00000		0.00000		758.00000		2.00000		0.00000		1172.00000		3.00000		0.00000		643.00000		40.00000		0.00000		7.00000		1.00000		1.00000		0.00000		154.00000		0.00000		100.00000		
pq		1.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		1.00000		
pr		527.00000		0.00000		4.00000		0.00000		4034.00000		1.00000		0.00000		0.00000		2131.00000		0.00000		1.00000		2.00000		3.00000		1.00000		7127.00000		0.00000		1.00000		0.00000		8.00000		2.00000		42.00000		1.00000		0.00000		1.00000		4.00000		0.00000		48.00000		
ps		24.00000		3.00000		6.00000		3.00000		140.00000		0.00000		2.00000		29.00000		51.00000		0.00000		2.00000		1.00000		1.00000		3.00000		25.00000		2.00000		1.00000		2.00000		1.00000		40.00000		8.00000		1.00000		1.00000		1.00000		154.00000		1.00000		1338.00000		
pt		131.00000		0.00000		16.00000		3.00000		415.00000		0.00000		1.00000		44.00000		1033.00000		0.00000		1.00000		20.00000		1.00000		2.00000		142.00000		0.00000		0.00000		7.00000		154.00000		1.00000		140.00000		0.00000		0.00000		0.00000		43.00000		0.00000		662.00000		
pu		5.00000		973.00000		9.00000		17.00000		13.00000		16.00000		4.00000		0.00000		2.00000		1.00000		2.00000		500.00000		41.00000		126.00000		0.00000		46.00000		0.00000		510.00000		198.00000		903.00000		0.00000		0.00000		0.00000		0.00000		1.00000		30.00000		22.00000		
pv		1.00000		0.00000		2.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		7.00000		
pw		17.00000		0.00000		2.00000		0.00000		2.00000		1.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		2.00000		0.00000		0.00000		1.00000		1.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		5.00000		
px		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		4.00000		
py		1.00000		1.00000		0.00000		0.00000		1.00000		1.00000		0.00000		0.00000		12.00000		0.00000		0.00000		3.00000		0.00000		5.00000		0.00000		0.00000		0.00000		81.00000		1.00000		12.00000		1.00000		0.00000		7.00000		0.00000		0.00000		0.00000		355.00000		
pz		0.00000		0.00000		0.00000		0.00000		2.00000		0.00000		1.00000		0.00000		3.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		
p_		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		6061.00000		
qa		0.00000		0.00000		0.00000		2.00000		19.00000		0.00000		0.00000		0.00000		2.00000		0.00000		2.00000		0.00000		2.00000		1.00000		0.00000		1.00000		1.00000		2.00000		5.00000		7.00000		0.00000		0.00000		2.00000		0.00000		1.00000		1.00000		3.00000		
qb		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		1.00000		1.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		
qc		1.00000		0.00000		0.00000		1.00000		1.00000		0.00000		1.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		1.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		1.00000		5.00000		
qd		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		3.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		
qe		0.00000		1.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		3.00000		
qf		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		
qg		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		
qh		0.00000		0.00000		3.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		
qi		2.00000		2.00000		2.00000		0.00000		1.00000		0.00000		1.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		4.00000		0.00000		2.00000		0.00000		0.00000		3.00000		0.00000		2.00000		0.00000		0.00000		0.00000		0.00000		0.00000		15.00000		
qj		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		
qk		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		
ql		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		1.00000		0.00000		0.00000		1.00000		0.00000		1.00000		0.00000		1.00000		1.00000		0.00000		28.00000		
qm		0.00000		0.00000		1.00000		0.00000		0.00000		1.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		
qn		2.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		3.00000		
qo		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		1.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		2.00000		0.00000		0.00000		0.00000		1.00000		0.00000		1.00000		0.00000		1.00000		
qp		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		
qq		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		
qr		1.00000		1.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		1.00000		0.00000		1.00000		2.00000		
qs		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		7.00000		
qt		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		1.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		
qu		945.00000		0.00000		0.00000		0.00000		1449.00000		0.00000		0.00000		0.00000		1426.00000		0.00000		0.00000		0.00000		1.00000		0.00000		148.00000		0.00000		1.00000		10.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		8.00000		
qv		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		2.00000		
qw		1.00000		0.00000		0.00000		0.00000		3.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		1.00000		0.00000		1.00000		1.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		
qx		0.00000		0.00000		0.00000		2.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		
qy		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		
qz		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		1.00000		
q_		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		0.00000		185.00000		
ra		5.00000		419.00000		2071.00000		1113.00000		184.00000		264.00000		704.00000		94.00000		1210.00000		32.00000		68.00000		2217.00000		1101.00000		2688.00000		49.00000		765.00000		68.00000		450.00000		483.00000		4047.00000		81.00000		338.00000		279.00000		11.00000		329.00000		85.00000		597.00000		
rb		206.00000		2.00000		1.00000		0.00000		75.00000		0.00000		0.00000		0.00000		151.00000		0.00000		0.00000		23.00000		2.00000		2.00000		148.00000		0.00000		0.00000		14.00000		33.00000		0.00000		36.00000		0.00000		1.00000		1.00000		43.00000		0.00000		70.00000		
rc		59.00000		0.00000		2.00000		1.00000		1271.00000		0.00000		1.00000		1485.00000		268.00000		0.00000		4.00000		84.00000		0.00000		1.00000		118.00000		1.00000		0.00000		48.00000		7.00000		25.00000		223.00000		0.00000		1.00000		0.00000		38.00000		0.00000		63.00000		
rd		209.00000		15.00000		10.00000		4.00000		975.00000		12.00000		4.00000		2.00000		749.00000		0.00000		3.00000		96.00000		5.00000		12.00000		104.00000		33.00000		0.00000		22.00000		975.00000		7.00000		17.00000		0.00000		56.00000		0.00000		14.00000		1.00000		2500.00000		
re		7037.00000		165.00000		3073.00000		3717.00000		2607.00000		1167.00000		1051.00000		164.00000		332.00000		91.00000		39.00000		1886.00000		1518.00000		2893.00000		117.00000		1760.00000		696.00000		211.00000		7331.00000		1369.00000		56.00000		1180.00000		350.00000		23.00000		82.00000		13.00000		19343.00000		
